53 1673819783 0,040672 0,200000 0,040672 0,040672 0,000331
106 1673819783 49,771775 0,200000 49,771775 49,771775 495,445922
86 1673819783 10,290851 0,200000 10,290851 10,290851 21,180321
77 1673819783 20,345809 0,200000 20,345809 20,345809 82,790391
44 1673819783 5,072198 0,400000 5,067861 5,076535 10,290886
59 1673819783 5,045094 0,200000 5,045094 5,045094 5,090595
59 1673819784 5,045094 0,200000 5,045094 5,045094 5,090595
44 1673819784 5,072198 0,400000 5,067861 5,076535 10,290886
83 1673819784 5,122141 0,200000 5,122141 5,122141 5,247265
103 1673819784 49,771731 0,200000 49,771731 49,771731 495,445044
80 1673819784 20,345747 0,200000 20,345747 20,345747 82,789886
89 1673819784 10,290912 0,200000 10,290912 10,290912 21,180574
53 1673819784 0,040672 0,200000 0,040672 0,040672 0,000331
106 1673819784 49,771775 0,200000 49,771775 49,771775 495,445922
86 1673819784 10,290851 0,200000 10,290851 10,290851 21,180321
77 1673819784 20,345809 0,200000 20,345809 20,345809 82,790391
83 1673819785 5,122141 0,200000 5,122141 5,122141 5,247265
103 1673819785 49,771731 0,200000 49,771731 49,771731 495,445044
80 1673819785 20,345747 0,200000 20,345747 20,345747 82,789886
89 1673819785 10,290912 0,200000 10,290912 10,290912 21,180574
53 1673819785 0,040672 0,200000 0,040672 0,040672 0,000331
106 1673819785 49,771775 0,200000 49,771775 49,771775 495,445922
86 1673819785 10,290851 0,200000 10,290851 10,290851 21,180321
77 1673819785 20,345809 0,200000 20,345809 20,345809 82,790391
44 1673819785 5,072198 0,400000 5,067861 5,076535 10,290886
59 1673819785 5,045094 0,200000 5,045094 5,045094 5,090595
83 1673819786 5,122141 0,200000 5,122141 5,122141 5,247265
103 1673819786 49,771731 0,200000 49,771731 49,771731 495,445044
80 1673819786 20,345747 0,200000 20,345747 20,345747 82,789886
89 1673819786 10,290912 0,200000 10,290912 10,290912 21,180574
53 1673819786 0,040672 0,200000 0,040672 0,040672 0,000331
106 1673819786 49,771775 0,200000 49,771775 49,771775 495,445922
86 1673819786 10,290851 0,200000 10,290851 10,290851 21,180321
77 1673819786 20,345809 0,200000 20,345809 20,345809 82,790391
44 1673819786 5,072198 0,400000 5,067861 5,076535 10,290886
59 1673819786 5,045094 0,200000 5,045094 5,045094 5,090595
16 1673819787 0,063385 0,200000 0,063385 0,063385 0,000804
65 1673819787 5,049678 0,200000 5,049678 5,049678 5,099849
56 1673819787 5,053241 0,200000 5,053241 5,053241 5,107049
41 1673819787 9,067128 0,200000 9,067128 9,067128 16,442562
16 1673819788 0,063385 0,200000 0,063385 0,063385 0,000804
65 1673819788 5,049678 0,200000 5,049678 5,049678 5,099849
56 1673819788 5,053241 0,200000 5,053241 5,053241 5,107049
41 1673819788 9,067128 0,200000 9,067128 9,067128 16,442562
65 1673819789 5,049678 0,200000 5,049678 5,049678 5,099849
16 1673819789 0,063385 0,200000 0,063385 0,063385 0,000804
56 1673819789 5,053241 0,200000 5,053241 5,053241 5,107049
41 1673819789 9,067128 0,200000 9,067128 9,067128 16,442562
16 1673819790 0,063385 0,200000 0,063385 0,063385 0,000804
16 1673819791 0,063385 0,200000 0,063385 0,063385 0,000804
65 1673819790 5,049678 0,200000 5,049678 5,049678 5,099849
65 1673819791 5,049678 0,200000 5,049678 5,049678 5,099849
56 1673819790 5,053241 0,200000 5,053241 5,053241 5,107049
56 1673819791 5,053241 0,200000 5,053241 5,053241 5,107049
41 1673819790 9,067128 0,200000 9,067128 9,067128 16,442562
41 1673819791 9,067128 0,200000 9,067128 9,067128 16,442562
22 1673819792 5,140245 0,200000 5,140245 5,140245 5,284424
62 1673819792 5,042138 0,200000 5,042138 5,042138 5,084631
53 1673819792 0,042246 0,200000 0,042246 0,042246 0,000357
74 1673819792 5,088665 0,200000 5,088665 5,088665 5,178902
22 1673819793 5,140245 0,200000 5,140245 5,140245 5,284424
62 1673819793 5,042138 0,200000 5,042138 5,042138 5,084631
53 1673819793 0,042246 0,200000 0,042246 0,042246 0,000357
74 1673819793 5,088665 0,200000 5,088665 5,088665 5,178902
22 1673819794 5,140245 0,200000 5,140245 5,140245 5,284424
62 1673819794 5,042138 0,200000 5,042138 5,042138 5,084631
53 1673819794 0,042246 0,200000 0,042246 0,042246 0,000357
74 1673819794 5,088665 0,200000 5,088665 5,088665 5,178902
22 1673819795 5,140245 0,200000 5,140245 5,140245 5,284424
62 1673819795 5,042138 0,200000 5,042138 5,042138 5,084631
53 1673819795 0,042246 0,200000 0,042246 0,042246 0,000357
74 1673819795 5,088665 0,200000 5,088665 5,088665 5,178902
22 1673819796 5,140245 0,200000 5,140245 5,140245 5,284424
62 1673819796 5,042138 0,200000 5,042138 5,042138 5,084631
53 1673819796 0,042246 0,200000 0,042246 0,042246 0,000357
74 1673819796 5,088665 0,200000 5,088665 5,088665 5,178902
80 1673819797 20,318455 0,200000 20,318455 20,318455 82,567919
56 1673819797 5,052187 0,200000 5,052187 5,052187 5,104919
77 1673819797 20,318500 0,200000 20,318500 20,318500 82,568287
44 1673819797 5,066553 0,400000 5,061214 5,071892 10,267994
71 1673819797 39,592242 0,200000 39,592242 39,592242 313,509122
68 1673819797 39,592301 0,200000 39,592301 39,592301 313,510054
37 1673819797 5,116385 0,200000 5,116385 5,116385 5,235479
80 1673819798 20,318455 0,200000 20,318455 20,318455 82,567919
56 1673819798 5,052187 0,200000 5,052187 5,052187 5,104919
77 1673819798 20,318500 0,200000 20,318500 20,318500 82,568287
44 1673819798 5,066553 0,400000 5,061214 5,071892 10,267994
71 1673819798 39,592242 0,200000 39,592242 39,592242 313,509122
68 1673819798 39,592301 0,200000 39,592301 39,592301 313,510054
37 1673819798 5,116385 0,200000 5,116385 5,116385 5,235479
80 1673819799 20,318455 0,200000 20,318455 20,318455 82,567919
56 1673819799 5,052187 0,200000 5,052187 5,052187 5,104919
77 1673819799 20,318500 0,200000 20,318500 20,318500 82,568287
44 1673819799 5,066553 0,400000 5,061214 5,071892 10,267994
71 1673819799 39,592242 0,200000 39,592242 39,592242 313,509122
68 1673819799 39,592301 0,200000 39,592301 39,592301 313,510054
37 1673819799 5,116385 0,200000 5,116385 5,116385 5,235479
80 1673819800 20,318455 0,200000 20,318455 20,318455 82,567919
56 1673819800 5,052187 0,200000 5,052187 5,052187 5,104919
77 1673819800 20,318500 0,200000 20,318500 20,318500 82,568287
44 1673819800 5,066553 0,400000 5,061214 5,071892 10,267994
71 1673819800 39,592242 0,200000 39,592242 39,592242 313,509122
68 1673819800 39,592301 0,200000 39,592301 39,592301 313,510054
37 1673819800 5,116385 0,200000 5,116385 5,116385 5,235479
80 1673819801 20,318455 0,200000 20,318455 20,318455 82,567919
56 1673819801 5,052187 0,200000 5,052187 5,052187 5,104919
77 1673819801 20,318500 0,200000 20,318500 20,318500 82,568287
44 1673819801 5,066553 0,400000 5,061214 5,071892 10,267994
71 1673819801 39,592242 0,200000 39,592242 39,592242 313,509122
68 1673819801 39,592301 0,200000 39,592301 39,592301 313,510054
37 1673819801 5,116385 0,200000 5,116385 5,116385 5,235479
62 1673819802 5,044665 0,200000 5,044665 5,044665 5,089729
62 1673819803 5,044665 0,200000 5,044665 5,044665 5,089729
62 1673819804 5,044665 0,200000 5,044665 5,044665 5,089729
62 1673819805 5,044665 0,200000 5,044665 5,044665 5,089729
62 1673819806 5,044665 0,200000 5,044665 5,044665 5,089729
16 1673819807 0,064374 0,400000 0,061469 0,067280 0,001661
41 1673819807 9,044096 0,200000 9,044096 9,044096 16,359133
44 1673819807 5,071503 0,200000 5,071503 5,071503 5,144029
71 1673819807 39,577928 0,200000 39,577928 39,577928 313,282478
68 1673819807 39,577976 0,200000 39,577976 39,577976 313,283237
16 1673819808 0,064374 0,400000 0,061469 0,067280 0,001661
41 1673819808 9,044096 0,200000 9,044096 9,044096 16,359133
44 1673819808 5,071503 0,200000 5,071503 5,071503 5,144029
71 1673819808 39,577928 0,200000 39,577928 39,577928 313,282478
68 1673819808 39,577976 0,200000 39,577976 39,577976 313,283237
16 1673819809 0,064374 0,400000 0,061469 0,067280 0,001661
41 1673819809 9,044096 0,200000 9,044096 9,044096 16,359133
44 1673819809 5,071503 0,200000 5,071503 5,071503 5,144029
71 1673819809 39,577928 0,200000 39,577928 39,577928 313,282478
68 1673819809 39,577976 0,200000 39,577976 39,577976 313,283237
16 1673819810 0,064374 0,400000 0,061469 0,067280 0,001661
41 1673819810 9,044096 0,200000 9,044096 9,044096 16,359133
44 1673819810 5,071503 0,200000 5,071503 5,071503 5,144029
71 1673819810 39,577928 0,200000 39,577928 39,577928 313,282478
68 1673819810 39,577976 0,200000 39,577976 39,577976 313,283237
16 1673819811 0,064374 0,400000 0,061469 0,067280 0,001661
41 1673819811 9,044096 0,200000 9,044096 9,044096 16,359133
44 1673819811 5,071503 0,200000 5,071503 5,071503 5,144029
71 1673819811 39,577928 0,200000 39,577928 39,577928 313,282478
68 1673819811 39,577976 0,200000 39,577976 39,577976 313,283237
16 1673819812 0,068082 0,200000 0,068082 0,068082 0,000927
22 1673819812 5,119173 0,400000 5,114529 5,123817 10,482383
53 1673819812 0,043635 0,200000 0,043635 0,043635 0,000381
16 1673819813 0,068082 0,200000 0,068082 0,068082 0,000927
22 1673819813 5,119173 0,400000 5,114529 5,123817 10,482383
53 1673819813 0,043635 0,200000 0,043635 0,043635 0,000381
16 1673819814 0,068082 0,200000 0,068082 0,068082 0,000927
22 1673819814 5,119173 0,400000 5,114529 5,123817 10,482383
53 1673819814 0,043635 0,200000 0,043635 0,043635 0,000381
16 1673819815 0,068082 0,200000 0,068082 0,068082 0,000927
22 1673819815 5,119173 0,400000 5,114529 5,123817 10,482383
53 1673819815 0,043635 0,200000 0,043635 0,043635 0,000381
16 1673819816 0,068082 0,200000 0,068082 0,068082 0,000927
22 1673819816 5,119173 0,400000 5,114529 5,123817 10,482383
53 1673819816 0,043635 0,200000 0,043635 0,043635 0,000381
83 1673819817 5,120545 0,200000 5,120545 5,120545 5,243997
89 1673819817 10,296733 0,200000 10,296733 10,296733 21,204543
22 1673819817 5,083441 0,200000 5,083441 5,083441 5,168274
56 1673819817 5,051292 0,200000 5,051292 5,051292 5,103110
86 1673819817 10,296668 0,200000 10,296668 10,296668 21,204275
37 1673819817 5,119267 0,200000 5,119267 5,119267 5,241379
83 1673819818 5,120545 0,200000 5,120545 5,120545 5,243997
89 1673819818 10,296733 0,200000 10,296733 10,296733 21,204543
22 1673819818 5,083441 0,200000 5,083441 5,083441 5,168274
56 1673819818 5,051292 0,200000 5,051292 5,051292 5,103110
86 1673819818 10,296668 0,200000 10,296668 10,296668 21,204275
37 1673819818 5,119267 0,200000 5,119267 5,119267 5,241379
83 1673819819 5,120545 0,200000 5,120545 5,120545 5,243997
89 1673819819 10,296733 0,200000 10,296733 10,296733 21,204543
22 1673819819 5,083441 0,200000 5,083441 5,083441 5,168274
56 1673819819 5,051292 0,200000 5,051292 5,051292 5,103110
86 1673819819 10,296668 0,200000 10,296668 10,296668 21,204275
37 1673819819 5,119267 0,200000 5,119267 5,119267 5,241379
83 1673819820 5,120545 0,200000 5,120545 5,120545 5,243997
89 1673819820 10,296733 0,200000 10,296733 10,296733 21,204543
22 1673819820 5,083441 0,200000 5,083441 5,083441 5,168274
56 1673819820 5,051292 0,200000 5,051292 5,051292 5,103110
86 1673819820 10,296668 0,200000 10,296668 10,296668 21,204275
37 1673819820 5,119267 0,200000 5,119267 5,119267 5,241379
83 1673819821 5,120545 0,200000 5,120545 5,120545 5,243997
89 1673819821 10,296733 0,200000 10,296733 10,296733 21,204543
22 1673819821 5,083441 0,200000 5,083441 5,083441 5,168274
56 1673819821 5,051292 0,200000 5,051292 5,051292 5,103110
86 1673819821 10,296668 0,200000 10,296668 10,296668 21,204275
37 1673819821 5,119267 0,200000 5,119267 5,119267 5,241379
16 1673819822 0,063519 0,200000 0,063519 0,063519 0,000807
62 1673819822 5,041541 0,200000 5,041541 5,041541 5,083427
37 1673819822 5,123756 0,200000 5,123756 5,123756 5,250575
16 1673819823 0,063519 0,200000 0,063519 0,063519 0,000807
62 1673819823 5,041541 0,200000 5,041541 5,041541 5,083427
37 1673819823 5,123756 0,200000 5,123756 5,123756 5,250575
16 1673819824 0,063519 0,200000 0,063519 0,063519 0,000807
62 1673819824 5,041541 0,200000 5,041541 5,041541 5,083427
37 1673819824 5,123756 0,200000 5,123756 5,123756 5,250575
16 1673819825 0,063519 0,200000 0,063519 0,063519 0,000807
62 1673819825 5,041541 0,200000 5,041541 5,041541 5,083427
37 1673819825 5,123756 0,200000 5,123756 5,123756 5,250575
16 1673819826 0,063519 0,200000 0,063519 0,063519 0,000807
62 1673819826 5,041541 0,200000 5,041541 5,041541 5,083427
37 1673819826 5,123756 0,200000 5,123756 5,123756 5,250575
16 1673819827 0,065181 0,200000 0,065181 0,065181 0,000850
22 1673819827 5,117652 0,200000 5,117652 5,117652 5,238073
41 1673819827 9,058742 0,200000 9,058742 9,058742 16,412161
16 1673819828 0,065181 0,200000 0,065181 0,065181 0,000850
22 1673819828 5,117652 0,200000 5,117652 5,117652 5,238073
41 1673819828 9,058742 0,200000 9,058742 9,058742 16,412161
16 1673819829 0,065181 0,200000 0,065181 0,065181 0,000850
22 1673819829 5,117652 0,200000 5,117652 5,117652 5,238073
41 1673819829 9,058742 0,200000 9,058742 9,058742 16,412161
16 1673819830 0,065181 0,200000 0,065181 0,065181 0,000850
22 1673819830 5,117652 0,200000 5,117652 5,117652 5,238073
41 1673819830 9,058742 0,200000 9,058742 9,058742 16,412161
16 1673819831 0,065181 0,200000 0,065181 0,065181 0,000850
22 1673819831 5,117652 0,200000 5,117652 5,117652 5,238073
41 1673819831 9,058742 0,200000 9,058742 9,058742 16,412161
16 1673819832 0,063463 0,400000 0,062837 0,064089 0,001611
22 1673819832 5,102156 0,200000 5,102156 5,102156 5,206400
53 1673819832 0,041025 0,200000 0,041025 0,041025 0,000337
41 1673819832 9,056147 0,200000 9,056147 9,056147 16,402760
100 1673819832 10,159214 0,200000 10,159214 10,159214 20,641926
37 1673819832 5,122803 0,200000 5,122803 5,122803 5,248622
16 1673819833 0,063463 0,400000 0,062837 0,064089 0,001611
22 1673819833 5,102156 0,200000 5,102156 5,102156 5,206400
53 1673819833 0,041025 0,200000 0,041025 0,041025 0,000337
41 1673819833 9,056147 0,200000 9,056147 9,056147 16,402760
100 1673819833 10,159214 0,200000 10,159214 10,159214 20,641926
37 1673819833 5,122803 0,200000 5,122803 5,122803 5,248622
16 1673819834 0,063463 0,400000 0,062837 0,064089 0,001611
22 1673819834 5,102156 0,200000 5,102156 5,102156 5,206400
53 1673819834 0,041025 0,200000 0,041025 0,041025 0,000337
41 1673819834 9,056147 0,200000 9,056147 9,056147 16,402760
100 1673819834 10,159214 0,200000 10,159214 10,159214 20,641926
37 1673819834 5,122803 0,200000 5,122803 5,122803 5,248622
16 1673819835 0,063463 0,400000 0,062837 0,064089 0,001611
22 1673819835 5,102156 0,200000 5,102156 5,102156 5,206400
53 1673819835 0,041025 0,200000 0,041025 0,041025 0,000337
41 1673819835 9,056147 0,200000 9,056147 9,056147 16,402760
100 1673819835 10,159214 0,200000 10,159214 10,159214 20,641926
37 1673819835 5,122803 0,200000 5,122803 5,122803 5,248622
16 1673819836 0,063463 0,400000 0,062837 0,064089 0,001611
22 1673819836 5,102156 0,200000 5,102156 5,102156 5,206400
53 1673819836 0,041025 0,200000 0,041025 0,041025 0,000337
41 1673819836 9,056147 0,200000 9,056147 9,056147 16,402760
100 1673819836 10,159214 0,200000 10,159214 10,159214 20,641926
37 1673819836 5,122803 0,200000 5,122803 5,122803 5,248622
103 1673819837 49,734076 0,200000 49,734076 49,734076 494,695673
16 1673819837 0,065528 0,400000 0,064816 0,066239 0,001718
94 1673819837 29,474993 0,200000 29,474993 29,474993 173,755048
22 1673819837 5,113956 0,400000 5,089471 5,138441 10,461259
50 1673819837 10,238835 0,200000 10,238835 10,238835 20,966750
53 1673819837 0,039598 0,200000 0,039598 0,039598 0,000314
47 1673819837 10,238774 0,200000 10,238774 10,238774 20,966500
106 1673819837 49,734123 0,200000 49,734123 49,734123 494,696588
97 1673819837 29,475055 0,200000 29,475055 29,475055 173,755768
44 1673819837 5,068384 0,600000 5,063518 5,071209 15,413119
103 1673819838 49,734076 0,200000 49,734076 49,734076 494,695673
16 1673819838 0,065528 0,400000 0,064816 0,066239 0,001718
94 1673819838 29,474993 0,200000 29,474993 29,474993 173,755048
22 1673819838 5,113956 0,400000 5,089471 5,138441 10,461259
50 1673819838 10,238835 0,200000 10,238835 10,238835 20,966750
53 1673819838 0,039598 0,200000 0,039598 0,039598 0,000314
47 1673819838 10,238774 0,200000 10,238774 10,238774 20,966500
106 1673819838 49,734123 0,200000 49,734123 49,734123 494,696588
97 1673819838 29,475055 0,200000 29,475055 29,475055 173,755768
44 1673819838 5,068384 0,600000 5,063518 5,071209 15,413119
22 1673819839 5,113956 0,400000 5,089471 5,138441 10,461259
16 1673819839 0,065528 0,400000 0,064816 0,066239 0,001718
103 1673819839 49,734076 0,200000 49,734076 49,734076 494,695673
94 1673819839 29,474993 0,200000 29,474993 29,474993 173,755048
50 1673819839 10,238835 0,200000 10,238835 10,238835 20,966750
53 1673819839 0,039598 0,200000 0,039598 0,039598 0,000314
47 1673819839 10,238774 0,200000 10,238774 10,238774 20,966500
106 1673819839 49,734123 0,200000 49,734123 49,734123 494,696588
97 1673819839 29,475055 0,200000 29,475055 29,475055 173,755768
44 1673819839 5,068384 0,600000 5,063518 5,071209 15,413119
103 1673819840 49,734076 0,200000 49,734076 49,734076 494,695673
16 1673819840 0,065528 0,400000 0,064816 0,066239 0,001718
94 1673819840 29,474993 0,200000 29,474993 29,474993 173,755048
22 1673819840 5,113956 0,400000 5,089471 5,138441 10,461259
50 1673819840 10,238835 0,200000 10,238835 10,238835 20,966750
53 1673819840 0,039598 0,200000 0,039598 0,039598 0,000314
47 1673819840 10,238774 0,200000 10,238774 10,238774 20,966500
106 1673819840 49,734123 0,200000 49,734123 49,734123 494,696588
97 1673819840 29,475055 0,200000 29,475055 29,475055 173,755768
44 1673819840 5,068384 0,600000 5,063518 5,071209 15,413119
103 1673819841 49,734076 0,200000 49,734076 49,734076 494,695673
16 1673819841 0,065528 0,400000 0,064816 0,066239 0,001718
94 1673819841 29,474993 0,200000 29,474993 29,474993 173,755048
22 1673819841 5,113956 0,400000 5,089471 5,138441 10,461259
50 1673819841 10,238835 0,200000 10,238835 10,238835 20,966750
53 1673819841 0,039598 0,200000 0,039598 0,039598 0,000314
47 1673819841 10,238774 0,200000 10,238774 10,238774 20,966500
106 1673819841 49,734123 0,200000 49,734123 49,734123 494,696588
97 1673819841 29,475055 0,200000 29,475055 29,475055 173,755768
44 1673819841 5,068384 0,600000 5,063518 5,071209 15,413119
16 1673819842 0,064057 0,200000 0,064057 0,064057 0,000821
94 1673819842 29,447439 0,200000 29,447439 29,447439 173,430335
22 1673819842 5,128860 0,200000 5,128860 5,128860 5,261041
50 1673819842 10,268762 0,200000 10,268762 10,268762 21,089496
47 1673819842 10,268708 0,200000 10,268708 10,268708 21,089275
41 1673819842 9,055019 0,200000 9,055019 9,055019 16,398673
97 1673819842 29,447501 0,200000 29,447501 29,447501 173,431068
44 1673819842 5,070269 0,400000 5,067243 5,073295 10,283054
59 1673819842 5,044451 0,200000 5,044451 5,044451 5,089297
37 1673819842 5,115164 0,200000 5,115164 5,115164 5,232981
16 1673819843 0,064057 0,200000 0,064057 0,064057 0,000821
